id,name
54212432,Michael Bloomberg
54213833,Donald Trump
54213833,Mary L.
54213833,Robert Trump
54213833,John Bolton
54213833,Mary Trump
54213833,Fred Trump
54213833,Fred Jr.
54216888,Bashar al - Assad
54216888,Donald Trump
54216888,Barack Obama
54216306,Jair Bolsonaro
54216306,Hudson
54216306,Sergio Moro
54216306,Emílio Garrastazu Médici
54216306,Renato Portaluppi
54216306,Luiz Felipe Scolari
54216306,Sócrates
54216306,Casagrande
54216306,Vladimir
54216306,José Florenzano
54216306,André Rizek
54216306,César Menotti
54216306,Lewis Hamilton
54216306,Colin Kaepernick
54216306,Gustavo Kuerten
54216306,Ana Mozer
54216306,Juninho Pernambucano
54216306,Afonsinho e Edmundo
54216306,Fausto
54216306,Leônidas da Silva
54216306,Diamante Negro
54216306,Paulo Cesar Caju
54216306,Romário
54216306,Djalminha
54218449,Edward Jenner
54218449,Paulo Olzon
54218449,Akira Homma
54215550,Angela Merkel
54215550,Giuseppe Conte
54215550,Olaf Scholz
54215550,Emmanuel Macron
54215550,Andreas Jung
54215550,Ralph Brinkhaus
54215550,Christian Lindner
54215550,Alice Weidel
54215550,Markus Söder
54215550,Norbert Walter - Borjans
54215550,Mark Rutte
54200676,Fernando Patiño
54200676,Renán Estenssoro
54200676,Evo Morales
54200676,Jeanine Áñez
54200676,Che Guevara
54222826,Yves Etienne Rausch
54222826,Rambo da
54222826,Yves Rausch
54222826,Sylvester Stallone
54222826,Reinhard Renter
54222826,Oppenau
54223169,Michael Ryan
54223169,Eduardo Pazuello
54223169,Jair Bolsonaro
54223949,Michael Ryan
54223949,Eduardo Pazuello
54223880,Jair Bolsonaro
54223880,Paulo Barreto
54223880,Ane Alencar
54223880,Alberto Sezter
54223880,Ricardo Salles
54223880,Batista
54222844,Robert Habeck
54222844,Ursula Moffitt
54226677,Hélio Angotti Neto
54226677,Luiz Otavio Franco Duarte
54227199,Heiko Maas
54227199,Pramila Patten
54227518,Mark Rutte
54227518,Giuseppe Conte
54227518,Sebastian Kurz
54227518,Boyko Borissov
54227518,Charles Michel
54227518,Angela Merkel
54227518,Emmanuel Macron
54227518,Ursula von der Leyen
54227518,Von der Leyen
54227518,Gitanas
54228020,Laurent Ferlay
54228020,Emmanuel Macron
54228020,Pierre Sennes
54228822,Luis Esteban Kyburg
54228822,Luis Kyburg
54228822,Wolfgang Kaleck
54228822,Mario Sandoval
54229328,Michael Ryan
54229328,Eduardo Pazuello
54222815,Josef Schuster
54222815,Werner Nachmann
54222815,Ignatz Bubis
54222815,Frank - Walter Steinmeier
54232461,Carrie Lam
54233644,Angela Merkel
54233644,Emmanuel Macron
54233644,Kyriákos Mitsotákis
54233644,Charles Michel
54233644,Barend Leyts
54233644,Giuseppe Conte
54233644,Mark Rutte
54233644,Sebastian Kurz
54216160,Wang Haozhu
54216160,Pan
54216160,Li Shuo
54216160,Zhou Jinfeng
54234509,Angela Merkel
54234509,Helge Braun
54235508,Tim Bendzko
54235508,Stefan Moritz
54236417,Alexander Lurz
54236537,Deniz Yücel
54236537,Peter Beuth
54236537,Seda Basay - Yildiz
54236537,Janine Wissler
54236537,Idil Baydar
54236179,Barack Obama
54236179,John Kerry
54236179,Raúl Castro
54236179,Fidel Castro
54236179,Donald Trump
54236179,Dwight D
54236179,Eisenhower
54236179,John F.
54236179,Kennedy
54236179,Nikita Khrushchev
54236179,Jimmy Carter
54236179,George Bush
54236179,Bill Clinton
54236179,George W
54236882,Jair Bolsonaro
54236882,Pazuello
54236882,Michael Ryan
54239383,Cozy Bear
54241411,Xavier Bettel
54241411,Angela Merkel
54241411,Emmanuel Macron
54241411,Viktor Orbán
54241411,Mark Rutte
54241411,Charles Michel
54241411,Sebastian Kurz
54241411,Christine Lagarde
54241411,Bruno Le Maire
54241411,Heiko Maas
54240864,Omran Sharaf
54240864,Mohammed al - Ahbabi
54240864,Hazzaa Ali Almansoori
54240864,Junya Terazono
54194675,Edward Jenner
54194675,Lady Montague
54194675,Charles Maitland
54194675,Cotton Mather
54194675,Sarah Nelmes
54194675,James Phibbs
54242824,Greta Thunberg
54242824,Isabel Mota
54242824,Jorge Sampaio
54242824,Hans Joachim Schellnhuber
54242824,Miguel Arias Cañete
54242824,Calouste Sarkis Gulbenkian
54242824,Davi Kopenawa
54242824,Jair Bolsonaro
54245646,Sarah Gilbert
54246188,Sarah al - Amiri
54246188,Al - Amiri
54244868,Olivier Véran
54244868,Jean Castex
54244868,Emmanuel Macron
54245952,Onyx Lorenzoni
54245952,Milton Ribeiro
54245952,Jair Bolsonaro
54245952,Walter Braga Netto
54245952,Augusto Heleno
54245952,Bento Albuquerque
54245952,Fabio Wajngarten
54245952,Luiz Henrique Mandetta
54247549,Dominic Raab
54247954,Steven Amstrup
54248297,Jair Bolsonaro
54248297,Onyx Lorenzoni
54248297,Milton Ribeiro
54248297,Augusto Heleno
54248297,Bento Albuquerque
54248297,Fabio Wajngarten
54251877,Charles Michel
54251877,Angela Merkel
54251877,Emmanuel Macron
54251877,Ursula von der Leyen
54251877,Von der Leyen
54251877,Sebastian Kurz
54251877,Pedro Sánchez
54251877,Giuseppe Conte
54251877,Kyriakos Mitsotakis
54247486,Isabella Eckerle
54252603,André Schürrle
54252603,Mario Götze
54252603,Thomas Tuchel
54252603,Marcell Jansen
54252603,Sebastian Deisler
54252603,Robert Enke
54252739,Stephan B.
54252739,Christina Feist
54252739,Charlotte Knobloch
54254042,Bruno D.
54254042,Stefan Waterkamp
54253874,João Doria
54253009,Emmanuel Macron
54253009,Angela Merkel
54255513,Donald Trump
54255513,Joe Biden
54255513,Jair Bolsonaro
54255034,Geandra Nobre
54255034,Isabel Penoni
54255034,Joana Levi
54255034,Abdias do Nascimento
54256518,Kristalina Gueorguieva
54257046,Adolf Hitler
54257046,Roger Waters
54257046,Bryan Adams
54257046,Cyndi Lauper
54257046,Pink
54257046,Bob Geldof
54257046,Papai
54257057,Felix Drexler
54257057,Michael Touchton
54257727,Peter Beuth
54257727,Udo Münch
54257727,Janine Wissler
54257727,Além de Wissler
54257727,Seda Basay - Yildiz
54257727,Idil Baydar
54257727,Albrecht Schreiber
54257868,Charles Michel
54258584,Jeremy Farrar
54258584,John Bell
54258584,Boris Johnson
54261628,Donald Trump
54261628,Joe Biden
54264120,Thiago Signorini Gonçalves
54263946,Jair Bolsonaro
54263946,Professora Dorinha
54263946,Paulo
54263956,Jair Bolsonaro
54263956,Hamilton Mourão
54263956,governo Bolsonaro
54264046,Jeff
54264046,Donald Trump
54264046,Chad Wolf
54264046,Carey
54264889,Donald Trump
54264889,Hillary Clinton
54261829,Ignacio Ibáñez
54261829,Hamilton Mourão
54261829,Jair Bolsonaro
54266106,Jair Bolsonaro
54266106,Onyx Lorenzoni
54266106,Milton Ribeiro
54267050,Morgan Ortagus
54267050,Wang Wenbin
54264953,Juliane Reuther
54264953,Alisha Archie
54264953,Hubertus Habel
54264953,São Maurício
54264953,São Mauricio
54264953,Adolf Hitler
54264953,Mohr
54264953,Susan Arndt
54264953,Tahir Della
54267032,Hubertus Heil
54267032,Gerhard Bosch
54267032,Katja Mast
54267032,Ruxandra Empen
54266363,Roberto DaMatta
54266363,Eduardo Almeida Prado Rocha de Siqueira
54266363,São Paulo
54266363,Dostoiévski
54266363,Pushkin
54266363,Tchekhov
54266363,Bismarck
54266363,Bill Gates
54257449,Mike Ryan
54257449,Aleksandar Vucic
54257449,Fadil Novalic
54257449,Novak Djokovic
54270355,Donald Trump
54270355,Alex Azar
54270805,Viktor Orbán
54270805,Szabolcs Dull
54270805,Miklós Vaszily
54270805,László Bodolai
54270805,Vera Jourova
54271031,Marco Vinholi
54271031,Jair Bolsonaro
54271467,François Lanoë
54271467,Ciprian Ardelean
54276966,Hamilton Mourão
54276966,Jair Bolsonaro
54276966,Candido Bracher
54276966,Octavio de Lazari Júnior
54276966,Sérgio Rial
54276966,Lubia Vinhas
54284198,Bruno D
54284198,Stefan Waterkamp
54284198,John Demjanjuk
54293762,Donald Trump
54293762,Nobel de Medicina
54293762,Tim Hunt
54293762,Salman Rushdie
54293762,Margaret Atwood
54293762,J. K.
54293762,Rowling
54293762,Noam Chomsky
54293762,Bari Weiss
54293762,Alexander Görlach
54294237,Achim Steiner
54294237,António Guterres
54294237,George Gray Molina
54296715,Sebastián Piñera
54296715,Augusto Pinochet
54296715,Pablo Ortúzar
54296715,Daniel Mansuy
54296715,Patricio Navia
54296715,Ascanio Cavallo
54296715,Andreas Klein
54296715,MarioÁlvarez
54296910,Geraldo Alckmin
54296910,São Paulo
54296910,Marcos Antônio Monteiro
54296910,Sebastião Eduardo Alves de Castro
54296910,Alvaro José Gallies Novis
54296910,Marco Vinholi
54296910,Paulo José Serra
54299549,Carsten Watzl
54299851,Andreas Storm
54299851,Eric Schweitzer
54299851,Roland Busch
54299913,Mondelēz
54299913,Heike Hauerken
54299913,Clara Ritter
54300431,Hitoshi Oshitani
54300431,Yuki Furuse
54300431,Robert Redfield
54300875,Eduardo Pazuello
54301173,Viviane C. Veiga
54301173,Jair Bolsonaro
54301173,Donald Trump
54301173,Didier Raoult
54301173,Luiz Henrique Mandetta
54301574,Donald Trump
54301574,Tedros Ghebreyesus
54303186,Donald Trump
54303186,Joe Biden
54303186,Tim Malloy
54303900,Ruy Braga
54303900,Sandro Sacchet
54303900,Denise Pimenta
54303900,Diretor - Adjunto de Pesquisas
54303900,Cimar Azeredo
54303900,Daniel Duque
54303771,Donald Trump
54303771,Pequim
54303771,Mike Pompeo
54303771,Wang Wenbin
54307731,Adam Frundhoff
54307731,Melanie Brinkmann
54309454,Angela Merkel
54311072,Donald Trump
54311072,Joe Biden
54311072,George W.
54311072,Bush
54311459,Recep Tayyip Erdogan
54311459,Orhan Pamuk
54311459,Kemal Atatürk
54311581,país
54311581,Ayrton Senna
54311581,Roland Ratzenberger
54312317,Dilek Kalayci
54312317,Jens Spahn
54312317,Jean Castex
54312674,Maren von Köckritz - Blickwede
54312674,Holger Volk
54313034,Eduardo Pazuello
54313034,Jair Bolsonaro
54315744,Michael Kretschmer
54315744,Angela Merkel
54315744,Jens Spahn
54316162,Alexis Papathanassis
54316162,Robert Redfield
54316533,Jair Bolsonaro
54316533,Onyx Lorenzoni
54316533,Milton Ribeiro
54315783,Ester Sabino
54315783,José Luiz Proença Módena
54315783,Roberto Medronho
54315783,Lorena Barberia
54317618,Jean Castex
54318276,Robert Meyboom
54318276,Achim Strobel
54318276,Peter Reuters
54318436,Zbigniew Ziobro
54318436,Andrzej Duda
54318436,Magdalena Lempart
54318436,Margaret Atwood
54318436,Viktor Orbán
54318592,Marcelo Crivella
54318592,Bruno Covas
54318592,Jair Bolsonaro
54318592,Eduardo Pazuello
54307472,Michael Ryan
54307472,Renato Vicente
54307472,Rodrigo Veiga
54307472,Domingos Alves
54307472,José Gomes Temporão
54307472,Pedro Hallal
54307472,Paulo Fernando Reinach
54307472,Luiz Cantarelli
54307472,Lorena Barberia
54321755,Arancha González Laya
54321755,Nick Thomas - Symonds
54321755,Vincent
54321755,Augusto Santos Silva
54322430,Pierre Sennès
54322430,Quentin Chabert
54322430,Hubert Champenois
54322430,Sennés
54322430,Hippolyte Flandrin
54322430,Philippe Charron
54322430,Jean Castex
54322430,Roselyne Bachelot
54323748,Matteo Salvini
54323748,Michael Kelpanides
54322701,Celso Furtado
54322701,Pierre Salama
54322701,Jair Bolsonaro
54322701,Juscelino Kubitschek
54322701,Jânio Quadros
54322701,João Goulart
54322701,José Sarney
54322701,Charles de Gaulle
54322701,Rosa Freire d'Aguiar
54322701,JK
54322701,John Kennedy
54322701,Luiz Gonzaga Belluzzo
54323927,George Floyd
54323927,Katrina Ratliff
54323927,Donald Trump
54323927,Ellen Rosenblum
54324392,Olivia de Havilland
54324392,Lisa Goldberg
54324392,Melanie Hamilton
54324392,Joan Fontaine
54324392,Benjamin
54324392,Gisèle
54324392,Marcus Goodrich
54324392,Pierre Galante
54324839,Dmitry Frolov
54324839,Yevgeniya Khozyainova
54324952,Eduardo Pazuello
54324952,Jair Bolsonaro
54324952,Kim Jong - un
54327821,Jair Bolsonaro
54327821,Fatou Bensouda
54327821,Marcio Monzane
54327821,Luiz Henrique Mandetta
54327821,Nelson Teich
54327821,Donald Trump
54327821,Dom Paulo Evaristo Arns
54327888,Felipe Costa Rodrigues Neves
54327888,Samuel Guimarães Filho
54327888,São Paulo
54327888,Gauss
54327888,Vinícius de Andrade
54327888,Olavo Nogueira Filho
54329900,Pequim
54329900,Bo Xilai
54329965,Clarissa Neher
54333900,Barack Obama
54333900,Donald Trump
54333900,Angela Merkel
54333900,George W
54333900,Bush
54333900,Joe Biden
54339482,Aryana Lingner
54339482,Marcos Sandrini De Toni
54339482,Luiz Rafael dos Santos
54339482,Mario Hildebrandt
54339482,Carlos Moisés
54338392,Stéphane Bancel
54339682,Christian Solmecke
54339682,Viktor Mayer - Schönberger
54341013,Jens Spahn
54341013,Ute Teichert
54341013,Angela Merkel
54341013,Helge Braun
54341844,Joachim Hermann
54341844,Udo Münch
54341844,Janine Wissler
54341844,Além de Wissler
54341844,Seda Basay - Yildiz
54341844,Idil Baydar
54342097,ChristianMeyer
54342367,Bruno Covas
54344213,Born
54344213,Claudio Pizarro Davila
54344213,Miroslav Klose
54344213,Pep Guardiola
54344213,Jupp Heynkes
54344213,Giovanni Elber
54344213,Robert Lewandowski
54344213,Steven Gerrard
54344213,Paolo Maldini
54344213,Gerd Müller
54344213,Florian Kohfeldt
54344213,Paul Breitner
54344213,Oxala
54346672,Emilio Gallego
54346672,Quim Torra
54346672,Jens Spahn
54346672,Sophie Wilmès
54347573,Jair Bolsonaro
54347573,Eliot Engel
54347573,Eduardo Bolsonaro
54347573,Bill Clinton
54347573,Barack Obama
54347573,Hillary Clinton
54347573,Donald J. Trump
54347573,Joe Biden
54347573,Maurício Macri
54347573,Alberto Fernández
54347573,Steve Bannon
54350923,Marcelo Odebrecht
54350923,Norberto Odebrecht
54350923,Fernando Collor
54350923,FHC
54350923,Sarney
54350923,Emílio
54350923,Ruy Sampaio
54350188,Chris Dickman
54350188,Dermot O'Gorman
54350188,Lily van Eeden
54341739,Anne Helm
54341739,Idil Baydar
54341739,Seda Basay - Yildiz
54341739,Henning von Bargen
54341739,Stephan B.
54341739,Rachel Spicker
54341739,Von Bargen
54341739,Karolin Schwarz
54354180,Lothar Wieler
54354180,Ute Rexroth
54354180,Jens Spahn
54355365,Christian Lindmeier
54356309,Kathrin Jansen
54355183,Madeleine McCann
54355183,Julia Meyer
54355183,Christian B.
54355183,Inga
54358718,Christian Alvart
54358718,Steven Soderberg
54358718,Matt Damon
54358718,Kate Winslet
54358718,Gwyneth Paltrow
54358718,Eckhard Pabst
54358718,Barry Jenkins
54355184,Michelle Bachelet
54355204,Vicent van Gogh
54355204,Wouter van der Veen
54355204,Van Gogh
54355204,Van der Veen
54355204,Teio Meedendorp
54355205,Margaret Harris
54361835,Ben Leather
54361835,Paulo Paulino Guajajara
54361835,Christian Ferreira Crevels
54361835,Irmã Cleusa
54361835,Dilma Ferreira Silva
54361835,Fernando Ferreira Rosa Filho
54361835,Dilma Rousseff
54361835,Jair Bolsonaro
54361835,Ricardo Salles
54364916,Dharsono Hartono
54365071,Donald Trump
54365071,Cláudia Trevisan
54365071,Bolsonaro
54365071,Astrid Prange de Oliveira
54365073,Donald Trump Jr
54365073,Anthony Fauci
54365817,Jair Bolsonaro
54365817,Sue Ann Costa Clemens
54365817,Oliver Stuenkel
54365817,Marina de Almeida
54365872,Anja Karliczek
54365872,Lothar Wieler
54366578,Yoshiyuki Takashima
54366578,Japa
54359076,Anahí Marocchi
54359076,Omar Marocchi
54359076,Susana Valor
54359076,Luis Esteban Kyburg
54359076,Wolfgang Kaleck
54359076,Jorge Rafael Videla
54359076,Elisabeth Käsemann
54359076,Ernst
54369973,José Miguel Vivanco
54369973,Antonio Guedes
54369973,Miguel Díaz - Canel
54369567,Reinhard Busse
54369567,Klauber
54370436,Xi Jinping
54370436,Deng Xiaoping
54370436,Gu Xuewu
54370436,Volker Stanzel
54370436,Yang Jiechi
54370436,John J
54370436,Mearsheimer
54370436,Ming Xia
54370253,Donald Trump
54370253,Mark Esper
54370253,Mitt Romney
54370253,Jens Soltenberg
54370261,Franc
54370262,Carolina de Assis Barros
54371088,Max
54371088,Jonas Schmidt - Chanasit
54371088,Lutz Leichsenring
54376670,Andreas Scheuerle
54376670,Claus Michelsen
54379533,Joshua Wong
54379533,Alvin Yeung
54379533,Nathan Law
54379533,Li Kwai
54379533,wah
54380834,Euler
54379992,Gabriela Lotta
54379992,Michelle Fernandez
54379992,Rakeline Carvalho Lima
54379992,Paskale Salazar Vargas
54379992,Jarbas Vieira de Oliveira
54379992,Rafaela Pacheco
54379992,Monique Carneiro
54379992,Marcos Pedrosa
54379992,Fernanda Barroso Mendonça Costa
54379992,Giovanna Zanatta de Carvalho
54379992,Francine Bagnati
54379992,Nicole Coelho Della Bruna
54379992,Paula Roberta Sant'anna Sanches
54379992,Iara Lopes
54380289,Luis Gallegos
54380289,Oswaldo Jarrín
54380289,Norman Wray
54380289,Luis Suárez
54380289,César Peñaherrera
54382593,Marcos Pontes
54382593,Roberto Rocha
54382593,Jair Bolsonaro
54382593,Augusto Heleno
54382593,Bento Albuquerque
54382593,Onyx Lorenzoni
54382593,Milton Ribeiro
54382593,Fabio Wajngarten
54382593,Eduardo Pazuello
54383480,AndrewHunter
54383480,Donald Trump
54383480,Jerome Powell
54384565,Michelle Bolsonaro
54384565,Jair Bolsonaro
54384565,Tereza Cristina
54384565,Damares Alves
54384565,Marcos Pontes
54384565,Augusto Heleno
54384565,Bento Albuquerque
54384565,Onyx Lorenzoni
54384565,Milton Ribeiro
54384565,Fabio Wajngarten
54381599,Susan Joshua
54381599,Muhammadu Buhari
54381599,John Nkengasong
54381599,Abubakar Umar
54381599,Cyril Ramaphosa
54381599,Yap Boum
54382591,Donald Trump
54382591,Joe Biden
54382591,Hillary Clinton
54382591,Marco Rubio
54382591,Zoe Lofgren
54382611,Annegret Kramp - Karrenbauer
54382611,Christof Gramm
54382628,Michelle Bolsonaro
54382628,Jair Bolsonaro
54382628,Marcos Pontes
54382628,Augusto Heleno
54382628,Bento Albuquerque
54382628,Onyx Lorenzoni
54382628,Milton Ribeiro
54388968,Pedro Sánchez
54386114,Jens Spahn
54386114,Horst Seehofer
54382629,Jeff Bezos
54391901,Barack Obama
54391901,Donald Trump
54391901,John Lewis
54391901,Joe Biden
54391901,Além de Obama
54391901,George W.
54391901,Bush
54391901,Bill Clinton
54391901,Jimmy Carter
54391901,Jim Crow
54391901,Martin Luther King
54393525,Carrie Lam
54393525,Joshua Wong
54395825,Matteo Salvini
54395825,Elvira Lucia Evangelista
54395825,Giuseppe Conte
54394746,Thomas Mann
54394746,Carmel
54394746,Fridolin Mann
54394746,Michael
54394746,Gret Mann
54394746,Toni
54394746,Frido Mann
54394746,Heinrich Mann
54394746,Golo
54394746,Klaus Mann
54394746,George Tabori
54394746,Julia
54394746,Christine
54394746,Werner Heisenberg
54394746,Nepomuk Schneidewein
54397008,Joe Biden
54397008,Donald Trump
54397008,Bernie Sanders
54396930,Danang
54355948,Todd Chapman
54355948,Yang Wanming
54355948,Jair Bolsonaro
54355948,Donald Trump
54355948,Oliver Stuenkel
54355948,Eduardo Bolsonaro
54355948,Leandro Dario
54355948,Alberto Fernández
54355948,Steven Chen
54396931,Wagner Rosário
54396931,Jair Bolsonaro
54396931,Marcos Pontes
54396931,Augusto Heleno
54396931,Bento Albuquerque
54396931,Onyx Lorenzoni
54396931,Milton Ribeiro
54396931,Fabio Wajngarten
54396931,Michelle Bolsonaro
54396931,Eduardo Pazuello
54401566,Donald Trump
54401566,Mike Pompeo
54401566,Kevin Mayer
54403207,Alexander Lukashenko
54403207,Andrei Ravkov
54403207,Dmitri Peskov
54403207,Alexander Agafonov
54403207,Sergei Tikhanovsky
54403207,Svetlana Tikhanovskaya
54403207,Dmitry Mezentsev
54404023,Leonie von Hammerstein
54404023,Bill Gates
54404023,Leni Riefenstahl
54404023,Adolf Hitler
54404023,Peter Altmaier
54404023,Lothar Wieler
54404063,Jens Spahn
54404418,Nathan Law
54395323,Mariana Costea
54395323,Hubertus Heil
54395323,Alex
54395323,Marius Hanganu
54395323,Hubert Heil
54395323,Markus Söder
54406699,Felix Weiss
54406699,Matteo Salvini
54406699,Luciana Lamorgese
54406699,Christophe Castaner
54407068,Daniel Andrews
54408387,Leni Riefenstahl
54408387,Adolf Hitler
54408387,Michael Müller
54408387,Jens Spahn
54408387,Lothar Wieler
54408387,Peter Altmaier
54408430,Peter Altmaier
54408430,Lothar Wieler
54409487,Bob Behnken
54409487,Doug Hurley
54409513,Eduardo Pazuello
54409513,Jair Bolsonaro
54413561,Jair Bolsonaro
54413561,Lucas Furtado
54413561,José Medeiros
54413561,Débora Melecchi
54413561,Rudnei Marques
54413561,Flávio Emery
54413561,Donald Trump
54413553,Jens Spahn
54413553,Thorsten Kingreen
54416464,John Hume
54416464,David Trimble
54416464,Gerry Admas
54416464,George Mitchell
54416464,Micheál Martin
